note_id,title,total_interaction,痛点信号,决策信号,求助信号,行为信号,期望信号
66a10b9e000000000a0248d7,谁能拒绝在吃饭的时候来一集武林外传呢？,741,0,0,0,1,0
68ee55170000000004029950,一口气看完高质量大女主爽文超长全文已完结,682,0,1,0,3,0
67988aa5000000002a00e453,高质量长视频推荐，新年不用看书也能涨知识,945,0,2,0,0,0
69ec6c9800000000360304a0,解压长视频…捏一些水果球🍌,637,0,0,0,0,0
69eab1bc000000002202bd47,大家期待已久的双语字幕长视频来啦,724,0,0,0,0,1
69fb19d30000000023015a07,开箱｜📦六分半的长视频,538,0,0,0,0,0
6863a01d000000000d019c6c,1分钟看完3小时视频，AI视频总结工具合集,1035,0,1,0,0,7
69f0356c000000003601c311,【长视频】1/64车模细化神器-100%还原细节,601,0,0,0,0,0
6808da8a000000001d00a304,长视频一键转笔记！这个免费工具，YYDS,1174,0,0,0,0,0
6a01cae6000000003502a725,东南亚民俗恐怖游戏！长视频送key,630,0,2,0,0,0
6a09947f0000000035022be1,ASMR自制嚼嚼乐超长视频来啦！无倍速版,265,0,0,0,0,0
682a7d7b0000000020029b52,一口气，捋清魏晋南北朝369年的混乱历史！,367,0,0,0,1,0
6a0a25f0000000003700dcfc,长视频⚠️锦鲤的属&相&风&水来啦～第三期,301,0,0,0,0,0
69b7416f000000001b021e04,研三写论文陪伴长视频合集（无ai声音,259,0,1,0,0,0
68874951000000001c03492b,53分钟一口气看完甄嬛传,223,0,0,0,1,0
698d9073000000000d00b11e,假期电子榨菜！囤了一年的宝藏UP主片单,227,1,1,0,0,1
69776e93000000001a01ecc1,如何用AI十倍速吸收知识（长视频学习）,404,0,0,0,0,0
6a01c223000000000701018e,ASMR|长视频芋圆的视觉合集,194,0,0,0,0,0
692134c6000000001e020eee,破竹鸢长视频讲解，结尾附文字版宝宝轴,206,0,1,0,0,0
6a0295bd0000000036000b7f,漫剧突破分镜限制，故事板直出长视频来啦,302,0,0,0,0,1
696f8fca000000002203b83b,Gemini 邪修用法第1期 高效拆解爆款长视频,333,0,0,1,0,2
6964eb10000000001a022270,"求问：怎么能将b站的长视频(约2小时)中的文字提取出来
有没有免费的方法呀 求！#帮帮我[话题]#",230,0,0,0,0,0
6a099b99000000003503854a,我们这样装疯卖傻就有人看横屏长视频吗,125,0,0,0,0,0
685795d9000000000d018640,如题,214,0,0,0,0,1
6a09af9d00000000360005fc,不剪辑了，长视频自己看吧,118,0,0,0,0,0
69f027ce000000002003a2fa,现在长视频越来越少了。,335,0,1,0,0,1
6a0998cf0000000006030f37,面包脑袋vlog|装修人的翻车日常长视频,102,0,0,0,0,0
69520ffd0000000022031cf8,LongCat-Video长视频效果好到令人匪夷所思,276,0,0,0,0,0
69f9428d000000003502cfeb,解压洗皂|舒肤佳柠檬长视频,113,0,0,0,0,0
69b43dda000000002301f653,真的没办法错过任何一个解说花少的视频,132,0,1,0,0,1
6a0a665b0000000038035ba7,【小蘑菇剧情向长视频】人类利益高于一切！,108,0,0,0,0,0
6a09a5a100000000060369e1,斌斌上海hyrox(第一次剪长视频😆),83,0,0,0,0,0
68d35a28000000001302913b,你放弃的梦想，正在平行宇宙闪闪发光！,131,0,0,0,0,0
687f03c8000000002001a633,油管长视频封面图自测工具,223,0,1,0,0,1
694e6e2a000000001e022e52,2025用过最靠谱的长视频总结ai工具,154,3,1,0,1,0
69fe1eee0000000036018580,Pixies 40周年中国巡演上海站全长视频,138,0,0,0,0,0
69ef36df000000003503175b,"一条长视频讲清楚，律师靠“自媒体拿案源”是怎么一回事？所有律师看这一条视频就彻底懂了。
#自媒体案源[话题]# #案源[话题]#",162,0,0,0,0,0
69dd5eba000000001b02128e,长视频脱口秀合集,96,0,0,0,0,0
6a0995280000000007011192,长视频预警！原声出没！大杂烩开箱！,70,0,0,0,0,0
68cec5de000000000e00c117,本人在杂食的同时又很挑剔。。,84,4,3,0,0,0
69ef7c99000000001a02edbe,长视频推理终于可验证了,123,0,0,0,0,0
6a0a7ca40000000007029932,车主打包📦｜wish王子场周·长视频,47,0,0,0,0,0
69f05e5d00000000360008b5,不炫技！ACL 2026 长视频智能体记忆新方案,141,0,0,0,0,6
6884ad5600000000220335fb,长视频行业一定会“秒死”,87,1,1,0,0,0
69ef389c000000003700e31d,写作业的时候必须得来点（附推荐）,62,0,4,0,0,0
6a09b74c000000003601d264,SVT自印分装📦｜长视频白噪音一则✨,30,1,0,0,0,0
6924f517000000001e02600d,长视频超分黑科技！58 倍速 + 无卡顿✨,70,0,0,0,0,0
6a09a2ca000000003601d6f1,手帐陪伴长视频,25,0,0,0,1,0
69f1cd30000000003601b7f9,有无长视频推荐？,57,3,1,1,0,1
6a09a899000000003701cd91,这是一个长视频空间玫瑰的操作,23,0,0,0,0,0
69bc04200000000023011c19,长视频克星！视频总结也太省心了,19,0,0,0,0,1
6a09dcee0000000007026e26,【Yukikoのvlog】五一长视频vlog,14,0,0,0,0,0
6a09b75d000000003502abfe,这是一个原声长视频~#斯巴达勇士赛[话题]# #斯巴达勇士赛2026[话题]# #斯巴达勇士赛北京[话题]# #三色周末[话题]#,23,0,0,0,0,0
6a09cbbd000000000702ab91,长视频,15,0,0,0,0,0
6a09769000000000070129f2,又是一段长视频呀,22,0,0,0,0,0
6a09cb1d000000003501e731,二刷小怪兽👾 | 长视频记录版📸,26,1,0,0,4,0
6a0985a800000000380344ce,1分半钟长视频300倍记录周六早八到早八学习日常，学不死就往死里学#我的学习进化论[话题]# #加油学习人[话题]# #沉浸式学习[话题]# #学博[话题]# #日常学习[话题]# #写作业[话题]# #学习记录[话题]#,13,0,0,0,4,0
6a09b2af0000000038023da8,无锡狸老儿｜第一篇长视频 ｜社区店,17,0,0,0,0,0
6a09df540000000035039134,Video-Zero：无标注自进化视频理解框架,18,2,1,0,0,9
6a0a89220000000006030e87,长视频预警⚠️海外等等党的文具开箱🪎视频,20,0,0,0,1,1
69368453000000001e02459f,"求推荐有趣有内容的长视频博主，最好是可以只听不用看着屏幕的那种
	
各种类型的都可以，最好内容形式是讲故事的#",16,0,2,0,0,4
6a09857e00000000080261d7,24s长视频5.2🥕🉑换人,9,0,0,0,0,0
6a09896b000000003502276a,拖延症晚期患者我终于把这个长视频剪辑出来了！沉浸式做大头儿子真的累🐭我了！但挡不住它们真的太可爱了！没事，可爱虽迟但到👌🏻#PUNI PUNI的捏捏 #PUNI PUNI#大人也要玩玩具[话题]# #捏捏乐[话题]# #捏捏[话题]# #捏捏分享[话题]#,10,2,0,0,0,0
6a02ecce0000000035024896,虚拟资料案例拆解01期:婚礼资料,12,0,0,1,0,1
6a09bec200000000070200e3,全网最晚拆专长视频丨裴珠泫solo正规一biggestfan#redvelvet[话题]# #裴珠泫[话题]# #Irene[话题]# #裴珠泫solo[话题]# #biggestfan[话题]# #拆专[话题]# #追星女日常[话题]#,8,0,0,0,0,0
69973fd3000000001a037e65,求助帖！,26,0,0,1,0,0
69c7b23b000000002200338b,寻找可以游戏时当背景音的长视频,13,0,0,0,0,0
6a09d32e0000000008001676,次手枪腿看电影（长视频）,4,0,0,0,1,0
6a0a6e200000000035031446,超级盛典线上赛投稿长视频 兜兜,10,0,0,0,0,0
6a09e174000000003502f89e,kiki团代清货长视频～,10,0,0,0,0,0
6a0715f70000000036032773,长期拖延症 必看 3招搞定 全干货 长视频,20,0,0,0,0,0
6a096a320000000008024ef6,图文小红书 我发个长视频,3,0,0,0,1,0
6a07ed21000000003503b26b,想剪辑那种旅游的长视频vlog，手机上感觉屏幕小不太好操作，而且我拍的都是2-30分钟的长视频。像那些大旅游博主是不是都用电脑剪辑视频的？如果是电脑的话用什么软件剪辑？,21,0,0,0,0,0
6a09b59b00000000080036cf,咳咳，贴画预告（长视频）,2,0,0,0,0,1
6a096dfc0000000006037dd4,"要求看过鬼灭之刃且有运镜功底的
因为要拍长视频类似mv那种，需要摄影对角色剧情有基本了解
剧本已经写好了，分镜也大概理了
当然也可以一起讨论
预算足够，出镜总共有三人
棚子已经找好了，可能还要出外景但这个不确定
注意！是长视频！大概总的2、3分钟这样#女摄[话题]#",2,0,0,0,0,0
6a099c59000000003503293f,《天一咖啡节》最后一天(长视频无删减）,11,0,0,0,1,0
6a0a8d1a0000000035029842,切花长视频,5,0,0,0,2,0
69e784b6000000001f002f22,想听唠嗑长视频，求安利！,2,0,3,0,0,0
6a09a5c10000000035028255,无剪辑的长视频，真的太可爱了，一秒都舍不得剪，我的宝贝女鹅越来越像我了。[飞吻R]#爱吃东西的小孩[话题]# #萌宝[话题]# #可爱的小孩[话题]#,1,0,0,0,0,0
6a0a28cb0000000008003b56,清远的长视频！,3,0,0,0,0,0
6a09bde600000000380201bb,#长视频vlog[话题]# #记录真实生活[话题]# #小红书发光计划[话题]#,2,0,0,0,2,0
6a0967db00000000060305cc,磨墨长视频，请看到最后，结尾有彩蛋,1,0,0,0,0,0
6a098add000000003700f2b3,#戒社[话题]##求推荐[话题]##长视频[话题]# #工作[话题]##人际往来[话题]##社交[话题]#,1,0,2,0,0,0
6a0a6fc0000000003700d173,行测救命！龙飞图推封神笔记💥,0,1,0,0,1,0
6a09da03000000000800373d,2026中国内容机构MCN行业发展研究白皮书,1,2,0,0,0,0
6a0a9ec400000000380222d4,又是你们喜欢的长视频#蛋仔乐园[话题]# #推荐地图[话题]# #蛋仔派对[话题]# #老玩家的回忆[话题]# #蛋仔派对地图推荐[话题]#,0,0,4,0,0,0
6a085ff600000000070267b2,现在AI也太好上手啦✨长视频一键搞定,2,0,0,0,0,1
6a09a8660000000035024e4e,做了这么多年培训，终于学会把长视频变爆款,3,0,0,1,1,1
6a0a6a860000000038036b7a,贴文、短视频、长视频在社媒营销中不同作用,4,0,0,0,0,0
6901d53300000000070148f2,建议做好饭点好外卖再点开此条！,4253,0,0,1,0,0
696b4ad1000000000a02e60e,模仿不同平台旅行vlog的区别！,99000,0,0,0,0,0
69c20554000000001d01da98,3小时超长末日合集，一口气看完,52947,0,0,0,2,0
69c0ed08000000001f005ede,两小时超长未日合集，没有砸门、尖叫等吓人音效，适合下饭、睡觉、写作业，放心观看。#原创动画 #末日 #末日生存#一口气看完系列,6069,0,0,0,2,0
68ac2541000000001c00737b,"谁能拒绝来上一集早期跑男呢？搞笑的哈哈哈
#搞笑[话题]##奔跑吧[话题]# #奔跑吧兄弟[话题]#  #综艺[话题]#  #跑男[话题]#  #邓超[话题]# #angelababy[话题]##陈赫[话题]# #李晨[话题]# #郑恺[话题]# #综艺[话题]# #名场面[话题]#  #跑男早期无敌[话题]#  #热门[话题]#  #李晨[话题]# #王祖蓝[话题]# #综艺推荐[话题]#",15879,0,2,0,0,0
69538709000000002202c1c0,宝子们好，宠粉超长2小时暴雨末日大合集来咯，希望大家都有个好梦#原创动画[话题]# #末世[话题]# #末日[话题]# #一口气看完系列[话题]# #末日生存[话题]# #末日求生[话题]#,50911,0,0,0,2,2
69c615ce0000000023012cad,三小时超长版末日大合集,18962,0,0,0,2,0
67be9fe100000000280283a7,这是个干饭节目，口水都要流下来了,1675,0,0,0,1,0
6931a24f000000001e037e1e,看了b站长视频，感觉抖音的长视频质量不高了，你们有这种感觉吗[汗颜R] #b站[话题]# #长视频[话题]#,676,0,0,0,0,0
69e704c0000000001a037c69,英语导游讲解示范。干货长视频，请耐心观看，旅游同行请斧正。高铁抵达西安以后，在车上宣布接下来天西安游览的行程以及酒店入住事宜 Walk with Larrybunny#英语导游[话题]##英语讲解英语导游词[话题]##北京英语导游[话题]##Beijingguide[话题]##Chinaguide[话题]##Chinatravel[话题]##导游技巧[话题]##导游服务规范[话题]#,7368,0,0,0,0,0
69b11076000000000800c712,请给我一些使用📺平台的理由,1567,0,0,1,2,1
69d3967e0000000021012808,一小时超长末世合集（原声版/无配音）,3393,0,0,0,1,0
6a044d9400000000350236c2,没有人能拒绝吃饭的时候看蜡笔小新!,187,0,1,0,1,0
69f5dfb9000000003700e405,一口气看完，一小时超长大合集来咯!,3845,0,0,0,1,0
6608e49b000000001a00d172,视频比较长，建议有时间慢慢观看,8426,0,0,1,0,0
69e8d998000000002200f465,原来她们是这样做到扒谱的！（15分钟长视频）,38064,0,0,0,0,0
6a0451dd00000000080310a8,一口气看完暴雨末日（完整版）,3188,0,0,0,2,0
67955805000000002902a566,家长里短的春晚来了,10955,0,0,0,0,0
6936ca69000000001e02c993,长视频和短视频的推送逻辑,9506,0,0,0,0,0
69bfaf3a0000000023005518,三小时超长末世合集,168392,0,0,0,1,0
69f5c6da0000000022028f8c,暴雨绝境：我弃全家独活 集合#末日求生[话题]# #原创动画[话题]# #暴雨末日[话题]##一口气看完系列[话题]#,4171,0,0,0,2,0
69466434000000001e000413,雨天采蘑菇一天的收获,24097,0,0,0,0,0
69aab09d000000001a02f4e2,冷知识：优质内容要比流量更值钱,8619,1,0,0,0,1
69db63ff000000001a028608,超长合集来啦~高温末世来临，我和我妈在恒温别墅里唱歌，笑看渣爹一家自食恶果#原创动画[话题]# #末世[话题]# #一口气看完系列[话题]#,4790,0,0,0,2,0
6970b857000000000c0344e7,400斤情侣回农村疯狂炫饭！一口气吃24小时！,12368,0,0,0,1,0
6985cdf4000000001b01df32,暴雨末日（哄睡版合集）,47140,1,0,0,1,0
68997b04000000002502be46,VLOG🇬🇧篇｜30min超长视频袭来｜第二集,45,0,0,0,0,0
69db448f000000001b001e39,​长视频时代终于要回来了吗😭魂兮归来…,3739,2,0,0,0,2
68a66eac000000001c013962,我真的很喜欢剪长视频！！！我喜欢选好歌然后裁素材拼接成一个故事，但是剪长视频真的好累[哭惹R][哭惹R][哭惹R]素材很难找到满意的#剪辑[话题]#,357,4,0,0,0,0
69b5074a000000001e00f6a7,30分钟超长完整版 循环末日,3909,0,0,0,1,0
699d9574000000002800979a,2小时合集（柔声版）：祝宝子们晚安好梦~,10921,0,0,0,1,0
670f18e1000000001b02fc7f,超长合集.一口气看完系列#,67,0,0,0,2,0
6876455b0000000015021fc2,"晚上三篇视频
是我第一次录的长视频 好累[暗中观察R][暗中观察R][暗中观察R]
我不会你们说的剪切
我都是一次录玩
错了就重拍
哎！！大家多点赞收藏吧
#小红书评论区可以发视频了[话题]# #请耐心看完[话题]# #谢谢大家的支持[话题]# #重要的事情[话题]# #非常感谢大家[话题]# #录屏[话题]# #谢谢宝宝们的支持[话题]# #拖更使我快乐[话题]# #不知道更什么[话题]#",2415,2,0,0,0,0
68f6bfd9000000000700c89e,#山野小邪医1[话题]##我在小红书追好剧[话题]# #情感短剧[话题]# #小红书追剧人[话题]# #一看就停不下来[话题]# #新剧追不停[话题]# #一看就上瘾[话题]# #一口气看完[话题]# #精彩剧情[话题]# #我是追剧党[话题]# #一起追剧[话题]# #剧情纯属虚构请勿模仿[话题]# #结局让人意想不到[话题]# #结局亮了[话题]# #剧情反转[话题]#,217,0,0,0,2,0
6a05925a0000000037034ac3,一口气看完，超长完整版合集 （极寒驿站） 六月酷暑，天气却诡异的一天比一天冷，谁也没料到，一场看似普通的暴雨过后，紧接着就是持续不断的暴雪#原创动画[话题]# #一口气看完系列[话题]# #末日生存[话题]# #合集[话题]# #二次元[话题]# #好视频扶持计划[话题]#,1178,0,0,0,4,0
6901d29b000000000301bde4,你们期待的老猫猴子终于大结局了#原创[话题]##老猫猴子[话题]##一口气看完[话题]#,27636,0,0,0,2,2
69f1991c0000000035022a5d,长视频跟练！肉肉脸也能画出高智感妆容,12818,0,0,0,0,0
67b324e2000000002902f3c0,原创素材 拿了留痕,12455,0,0,0,1,0
68a59990000000001d0360a0,50分钟一口气看完奇葩印度！内容非常精彩！,13587,0,0,0,1,0
685617c0000000000b01e5fb,超长视频素材,298,0,0,0,0,0
67efcd07000000000f031d06,突然想到一种神奇的镜头，破1000万播放,25284,0,0,0,0,0
69cbd5d1000000001a02b95d,短视频行业要变天！⽃⾳精选推出付费视频,170,2,0,0,0,0
668dddf1000000000a004d62,北海紫霞湾日落｜长视频｜白噪音｜治愈系,394,0,0,0,0,0
69cd0d49000000002100539a,看书与看长视频,18,0,0,0,0,0
68883e860000000003027f2c,视频很长请耐心观看,3558,0,0,0,0,0
6890791e0000000002000ece,激情满满做youtube长视频，然后就这样,119,0,0,0,0,0
6874de3b00000000240084b0,逍遥散人的死月妖花和狼人村的视频……,1603,2,0,0,0,1
69e070fe0000000021011909,去对比了Links和李现视频的两平台数据,3894,0,2,0,0,0
6891cd540000000003024f99,于正聊长视频市场,952,0,0,1,0,0
68a1885e000000001d01a1e6,小白的人生第一支视频,10011,0,0,0,1,0
69c8c97a000000001a0317af,为什么我感觉B站越来越稳了？,2119,0,0,0,0,0
69e5c939000000001a037a23,谢飞：电影式微，UP主或将创造人类第十艺术,919,0,0,0,0,1
689457e1000000002302b28b,长视频,105827,0,0,0,0,0
